Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G07430	134.680211494653	1.39350661797907	0.226948404109339	6.14019130668884	8.24221575691748e-10	6.34267584323203e-09
AT1G07440	1334.9026244599	-0.52246154531448	0.220083400020686	-2.37392527226212	0.0176001120910861	0.0355870573259977
AT1G07450	20.2876198694633	0.586750138278542	0.512197752144459	1.14555391120314	0.251979776602149	0.34459691509471
AT1G07470	929.461551182545	0.432187468766772	0.112748695478664	3.83319263191439	0.0001264908235761	0.000421102362031827
AT1G07473	4.69923297936107	0.85915080305483	1.16253682916916	0.739031040994072	0.459888148632001	0.558790371815032
AT1G07476	0.468820335461718	0.637377491691029	3.42905463366744	0.185875572069653	0.852542339019614	NA
AT1G07480	874.76910730561	0.192256709524569	0.120213497500827	1.59929386900374	0.109755321190348	0.172945668937071
AT1G07485	39.6497689649629	-2.02516156729891	0.514185383798525	-3.93858252511595	8.19644029101994e-05	0.000282502964393695
AT1G07490	34.8658416716645	-1.98530450369329	0.540512438448743	-3.67300428717433	0.000239715460026089	0.000755297971653731
AT1G07500	266.96080018679	4.06229362984235	0.385049601471534	10.5500528096058	5.0768551756049e-26	1.97723166290327e-24
AT1G07510	1535.52790693386	0.692245698938922	0.206888743777942	3.34598048351013	0.000819921665259998	0.00230181449540214
AT1G07520	911.871806892713	-0.127069345397794	0.137349450743407	-0.925153647939824	0.354885990417196	0.454614424146262
AT1G07530	1796.43349931779	0.721085130150789	0.151446595239782	4.76131621849346	1.92334402356866e-06	8.8908924000987e-06
AT1G07570	293.117532834572	0.269660172850468	0.274643933859356	0.981853737168503	0.326171909982504	0.424743580570797
AT1G07590	21070.1765680749	1.0260277244815	0.228044034449721	4.49925264196165	6.81927762140848e-06	2.85691437830934e-05
AT1G07600	973.673106578707	1.37969674614596	0.276951805363803	4.98172143826107	6.3021112144813e-07	3.14402357062552e-06
AT1G07610	420.745124503111	1.52645388116124	0.216570515928473	7.04829960171209	1.81117349523509e-12	1.97892392404596e-11
AT1G07615	200.80403440896	-0.0330917478120712	0.190960782940183	-0.173290805067745	0.862422850847212	0.900236404122591
AT1G07620	961.125164081602	1.67538026768918	0.186255269960345	8.99507577984706	2.36069300668563e-19	5.34142633243494e-18
AT1G07630	1586.17692040759	0.90445338469124	0.167274074633476	5.40701472522292	6.40838766290344e-08	3.74045708104977e-07
AT1G07640	523.694598320796	0.531084922103977	0.172870415387669	3.07215622125393	0.00212518470699404	0.00541592614282396
AT1G07645	0.144317758003938	0.795084984226652	4.0804728567969	0.194851188117149	0.845509447895893	NA
AT1G07650	2775.48200333475	-0.582991731650411	0.157611955896111	-3.69890550710941	0.000216531190031917	0.000687774190560315
AT1G07660	670.868058317284	0.30903042534936	0.239724680993942	1.28910558590823	0.197361381871433	0.282061992822906
AT1G07670	1855.85221195931	0.20473107093335	0.237151648479933	0.86329178922268	0.387977057446708	0.488797741164402
AT1G07690	0.164825936288595	0.795084984226651	4.0804728567969	0.194851188117148	0.845509447895893	NA
AT1G07700	1864.42323620739	0.0948116147481855	0.177336019421004	0.534643864555787	0.592896145513948	0.681652478244365
AT1G07702	0.164825936288595	0.795084984226651	4.0804728567969	0.194851188117148	0.845509447895893	NA
AT1G07705	864.989955770876	0.403945739562203	0.183122617787429	2.20587573748595	0.0273927014575027	0.0524598510307953
AT1G07710	24.0132574258384	0.525515282192514	0.396122978806971	1.32664679987826	0.184625546949581	0.266983899479778
AT1G07720	1779.11834911561	-0.574730233583092	0.108107924421216	-5.31626369352718	1.05919621807695e-07	5.94335628893327e-07
AT1G07725	488.841332882949	0.608631712962035	0.133586667742062	4.5560812560818	5.21167821340241e-06	2.23236379499158e-05
AT1G07728	510.272121518255	0.647740965923372	0.142277969580416	4.55264415027562	5.29758380223476e-06	2.26568750524121e-05
AT1G07730	76.5199737500512	1.29639061708649	0.281486434517475	4.6055172047945	4.1144196518731e-06	1.79119476762655e-05
AT1G07740	201.286924772831	1.14017578015321	0.266647549144117	4.27596572259125	1.90310505796146e-05	7.3592654507401e-05
AT1G07745	229.934029221809	0.129883241902229	0.183341978604411	0.708420640438668	0.478684078447718	0.576820986709942
AT1G07747	0.159952780446658	0.795084984226651	4.0804728567969	0.194851188117148	0.845509447895893	NA
AT1G07750	1136.6176181666	0.440545171491863	0.169016701547839	2.60651857158134	0.00914678635697323	0.019991827239943
AT1G07770	3595.04467571314	-1.04538415513492	0.202012993212622	-5.17483622469095	2.28110982668866e-07	1.21908224182704e-06
AT1G07780	451.854177789295	-0.251584491111909	0.178028877371024	-1.41316675601785	0.157606698721562	0.23444887875436
AT1G07790	458.314243892592	0.362321374200923	0.216365240479103	1.67458217132579	0.0940162397225784	0.152024089620126
AT1G07795	0.628773115908376	1.26634655039784	2.58066896305324	0.490704762419275	0.623635277651934	NA
AT1G07810	1592.40684109729	0.480923986079471	0.218569052016968	2.20032974312455	0.0277835085049718	0.053090036125194
AT1G07820	1222.68253661735	0.120765417594057	0.298363487459325	0.404759371270321	0.68565439599247	0.761819285408134
AT1G07830	391.26367194006	0.683867473310165	0.147057650625472	4.65033590841082	3.31394827630359e-06	1.46845022233433e-05
AT1G07840	491.281366407083	0.57531658058121	0.144569545977353	3.97951433472257	6.90561963783602e-05	0.000241588618159349
AT1G07850	3.30629238352681	0.732279460433864	1.01358895742463	0.722461955677247	0.470010507465682	0.568503673541571
AT1G07860	4.01813486186263	1.17571812161369	0.937572499924855	1.25400235363977	0.209841149949502	0.296579560417344
AT1G07870	1122.51153780712	0.928431646420302	0.189324721463728	4.9039113288656	9.39469114440927e-07	4.56483115409818e-06
AT1G07880	49.9033572948715	-0.742170137703486	0.35407449181437	-2.0960847360125	0.0360746748060577	0.0665332361430096
AT1G07885	1.29128471425641	1.46053164405206	1.69662120601008	0.860847217327182	0.389322195544735	NA
AT1G07890	16937.6108443597	0.688111929890078	0.145403134476037	4.73244220194909	2.2183448206365e-06	1.01558669804073e-05
AT1G07900	181.950559127571	2.42939428846835	0.259597169828005	9.35832347509004	8.10118940841449e-21	2.07210628404011e-19
AT1G07901	73.7228898559035	-0.149062342987785	0.284736278472233	-0.52351018910406	0.600619262352162	0.688379574974754
AT1G07910	653.663980163258	-0.210069244158228	0.190119979627821	-1.10492986886207	0.269189978769454	0.363061355981366
AT1G07920	18792.0384077605	0.359267982895333	0.177662512172127	2.02219353144832	0.0431563622829373	0.0777593680047606
AT1G07930	16629.7772435413	0.595858570263961	0.171477025092355	3.47485950344099	0.000511120973861574	0.00150086816901031
AT1G07940	11281.1878531569	0.228927009850347	0.17255252336124	1.32670913986629	0.184604916368123	0.266971335580889
AT1G07950	318.18359720079	0.092868202849069	0.191833524880032	0.484108306445113	0.628309006545365	0.712806284766386
AT1G07960	594.119244194453	0.0973234954447895	0.193173051658463	0.503815074666114	0.614391333432125	0.700263861074822
AT1G07970	424.179870510963	0.0940816847994433	0.168325984813683	0.558925497471947	0.576212567228882	0.666972088251522
AT1G07980	290.218933246121	0.119165535561972	0.17807223025607	0.669197748523789	0.503369342284965	0.600663053634055
AT1G07985	12.6804417161193	-0.34118050033899	0.743628230519136	-0.458805201761649	0.646374058987106	0.728751870519304
AT1G07990	1852.49405168527	0.238611192847796	0.163202129450895	1.46205931044295	0.14372495766583	0.216858222774002
AT1G08000	217.874569521218	-0.228921517391602	0.160407167869169	-1.42712773021661	0.153543080806676	0.229369628887176
AT1G08005	0.360369638907682	-2.05980525848103	4.03491492795948	-0.510495337635955	0.609704480136639	NA
AT1G08010	489.84749563886	-0.271304254272804	0.15565844195276	-1.74294597112273	0.0813430528731238	0.134409338973958
AT1G08030	544.599148708761	-0.0313497409879119	0.14844164968965	-0.211192351024497	0.832737179150337	0.878406553955886
AT1G08035	5.07805990392808	0.502503423871309	0.900327037629668	0.558134325493848	0.576752662828986	0.667459014212454
AT1G08040	649.697616185484	-0.620696396427564	0.116736380099393	-5.31707764022735	1.05447082302199e-07	5.91832670064185e-07
AT1G08050	468.502236584475	1.37868627164527	0.262782450010233	5.2464929510764	1.5502177690922e-07	8.51895728319964e-07
AT1G08060	765.093505392335	-0.227767163997586	0.260069433741675	-0.875793670638839	0.381142211536532	0.481761514129774
AT1G08070	78.6433745940512	0.68920633894345	0.331709533855298	2.07774051873982	0.0377332649371687	0.0691529052033452
AT1G08080	4.21889797855661	2.27692803511415	1.12684908435555	2.02061488687842	0.0433196466673232	0.0780221319084764
AT1G08090	6.63739403983377	0.353531620412611	0.77763693449367	0.454622979865019	0.64938049957396	0.73136687329215
AT1G08110	2298.60624707375	-0.863171815527514	0.156599245717776	-5.51197939409701	3.54820469698055e-08	2.16013387802288e-07
AT1G08115	140.705133517472	4.9065646383001	0.4816788562853	10.1863815990169	2.28096500666975e-24	7.85685249986166e-23
AT1G08120	5.75490452996075	4.8995242881655	1.45631815615818	3.36432273912632	0.000767317569320541	0.00217049022676967
AT1G08125	514.952184347674	0.246273854512169	0.143042910827725	1.72167815298985	0.0851278370348732	0.139733665975078
AT1G08130	883.218043070687	0.719348409242918	0.146402943334018	4.9134832460419	8.94723816797448e-07	4.36905874279313e-06
AT1G08140	0.144317758003938	0.795084984226652	4.0804728567969	0.194851188117149	0.845509447895893	NA
AT1G08150	0.144317758003938	0.795084984226652	4.0804728567969	0.194851188117149	0.845509447895893	NA
AT1G08160	63.7263797435713	-0.582848544339257	0.274148065087962	-2.12603559376663	0.0335002959387662	0.0623562960625411
AT1G08165	13.7733687835336	-1.40234463613732	0.546390890483445	-2.56655932696193	0.0102713053032704	0.0221828837846207
AT1G08170	2.64248129386594	0.598417463136065	1.17913262851204	0.507506491353065	0.611799482875006	0.698115330492101
