Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G03110	239.512742524821	-0.111862987474891	0.188652252364948	-0.592958663745464	0.553208816377643	0.821557022339263
AT1G03120	5.82312634489089	-0.419450867242939	0.859718290093965	-0.487893385631117	0.625625359820272	0.860822238194712
AT1G03130	33104.1388963936	-0.626483815365535	0.228326143548139	-2.74381113625496	0.00607304666834374	0.0584463687035722
AT1G03140	1188.09495230212	-0.298931917527625	0.12269695255361	-2.43634345683536	0.014836589757503	0.107313852051038
AT1G03150	381.917288639637	-0.262330536362231	0.1620400207198	-1.61892435706271	0.105463539469957	0.361038652318106
AT1G03160	2145.77149576354	-0.167827196519982	0.119769499860844	-1.40125154329753	0.161138865899514	0.462186901664816
AT1G03170	11.2922990909572	-0.0891467429020534	0.589189984161279	-0.151303900776513	0.879735992334168	0.961533427170623
AT1G03180	41.7837394618376	-0.221782787523108	0.393568367690756	-0.563517817309375	0.573082330986073	0.831525712044768
AT1G03190	280.511173961917	-0.0441415706430619	0.158275323647359	-0.278891046474245	0.780328439918179	0.93008908151234
AT1G03200	32.2426811773897	0.195105230112809	0.407331781207525	0.478983568467024	0.631950318192528	0.864908755905398
AT1G03210	552.053694240829	0.214570940060202	0.160827010371098	1.33417228589335	0.182147399998686	0.492764418109358
AT1G03220	2980.2090795455	-0.180278247475991	0.127420695885422	-1.41482705162825	0.157119210521968	0.45480507647275
AT1G03230	959.694537346386	-0.26962396902695	0.126486087771941	-2.13164920961973	0.0330356950992582	0.178813977013252
AT1G03240	0.464399181167735	0.791328496721448	2.87144881873774	0.275585095425558	0.782866758650495	NA
AT1G03250	797.995109332832	0.141978654848391	0.116632927176538	1.21731193999349	0.223485553141357	0.549059391832333
AT1G03260	300.444497829087	0.178048119644224	0.152263815265513	1.16933967097665	0.242266805784629	0.572920346850702
AT1G03270	81.921859846381	-0.406983154461535	0.249421494889335	-1.63170842449689	0.102740924498113	0.3556367150624
AT1G03280	1052.63944067714	0.0279513850583467	0.109995209760965	0.254114566616936	0.799407050133741	0.936346066457171
AT1G03290	1442.79129136924	0.28031674199703	0.15464630150279	1.81263139999487	0.0698886914554885	0.285100633602
AT1G03300	121.230194928945	-0.179288513058104	0.196920605812787	-0.910460905389222	0.362579490280489	0.690514341926694
AT1G03310	2668.08982275858	0.272885985188258	0.128096394008087	2.13031746366748	0.0331454127248122	0.179022602117338
AT1G03320	4.53329524834712	0.0516511873051262	0.893152153276648	0.0578302220015222	0.953883864779604	NA
AT1G03330	565.577251536092	0.0551012779497236	0.120962420167619	0.455523937710315	0.648732350213695	0.873589878570783
AT1G03340	138.996196514443	0.0552476206232756	0.208119793792198	0.265460673473658	0.790654601382027	0.933935292822013
AT1G03350	1073.06935005382	-0.0977299315756373	0.134587396739044	-0.726144750129384	0.467750037974443	0.767691551265277
AT1G03360	219.444386215123	0.0473038300259873	0.193799551479695	0.244086375148002	0.807163924524994	0.939131320883041
AT1G03365	527.960451424355	0.0255571435048353	0.126070360702509	0.202721268999484	0.839352898079306	0.949322206367247
AT1G03370	2915.91399765488	0.13481403204371	0.161661426996992	0.833928257024596	0.404321412974811	0.722618524295532
AT1G03380	1617.40685123206	-0.325387046322947	0.108563012012754	-2.99721830014002	0.00272455534124268	0.0336120501305511
AT1G03390	1.2855765510589	-2.70972447038984	2.09507073201176	-1.29338090069535	0.195879352518495	NA
AT1G03400	1266.76189696969	0.0909327783767923	0.128043888985783	0.710168826463002	0.477599449692401	0.774947970534754
AT1G03410	901.234903384853	-0.228798353733798	0.141171235100213	-1.62071510935908	0.105078751687423	0.360078668876237
AT1G03430	709.439578368425	0.0635763763924648	0.118136172957125	0.538161807692369	0.590465344687225	0.839388024676739
AT1G03440	391.969187515215	-0.229383371497768	0.159065659869812	-1.44206720473488	0.149283415689813	0.442167710707498
